date,slot,L_raw,L_cor,L_act,PV_raw,PV_cor,PV_act,bL,bPV,n_valid_L,lvl_L,n_valid_PV,n_fb
2025-08-21,80,7069.37615,6996.22396458333,6793.125,7899.75085,8361.03113973214,7982.0654,-73.1521854166667,461.280289732143,20,1,28,0
2025-08-21,81,7058.15485,6985.00266458333,6962.0882,7932.82605,8394.10633973214,7707.7426,-73.1521854166667,461.280289732143,20,1,28,0
2025-08-21,82,7057.2275,6984.07531458333,7045.14,7962,8423.28028973214,7608.1125,-73.1521854166667,461.280289732143,20,1,28,0
2025-08-21,83,6927.5341,6854.38191458333,6949.4549,7704.94765,8166.22793973214,7372.3961,-73.1521854166667,461.280289732143,20,1,28,0
2025-08-21,84,6925.119475,6851.96728958333,6837.3624,7526.8922,7988.17248973214,7238.1742,-73.1521854166667,461.280289732143,20,1,28,0
2025-08-21,85,7059.5625,6994.31174375,6928.26,7533.778125,7994.07683065476,7270.0125,-65.25075625,460.298705654762,20,1,28,0
2025-08-21,86,7072.1554,7006.90464375,7257.5219,7451.2045,7911.50320565476,7238.6859,-65.25075625,460.298705654762,20,1,28,0
2025-08-21,87,7023.9501,6958.69934375,7195.4693,7188.91325,7649.21195565476,7011.5127,-65.25075625,460.298705654762,20,1,28,0
2025-08-21,88,7012.3375,6947.08674375,6868.2,6842.559375,7302.85808065476,6729.4125,-65.25075625,460.298705654762,20,1,28,0
2025-08-21,89,7066.73385,7001.48309375,6987.3009,6585.08155,7045.38025565476,6644.1447,-65.25075625,460.298705654762,20,1,28,0
2025-08-21,90,7136.356425,7071.10566875,6956.1313,6359.6945,6819.99320565476,6480.6725,-65.25075625,460.298705654762,20,1,28,0
2025-08-21,91,7195.6325,7109.48425375,6697.16,6095.615625,6416.37501681548,6144.6375,-86.14824625,320.759391815476,20,1,28,0
2025-08-21,92,7236.38185,7150.23360375,6808.8644,5777.58305,6098.34244181548,5835.132,-86.14824625,320.759391815476,20,1,28,0
2025-08-21,93,7151.959225,7065.81097875,7163.2973,5433.40665,5754.16604181548,5657.9263,-86.14824625,320.759391815476,20,1,28,0
2025-08-21,94,7059.02,6972.87175375,7321.57,5116.359375,5437.11876681548,5537.25,-86.14824625,320.759391815476,20,1,28,0
2025-08-21,95,7200.24575,7114.09750375,6983.0875,4870.648025,5191.40741681548,5320.8219,-86.14824625,320.759391815476,20,1,28,0
2025-08-21,96,7338.28485,7252.13660375,6849.3814,4644.137975,4964.89736681548,5157.9289,-86.14824625,320.759391815476,20,1,28,0
2025-08-21,97,7329.09,7255.69229604167,7174.27,4375.875,4537.89346056548,5016.1125,-73.3977039583334,162.018460565476,20,1,28,0
2025-08-21,98,7253.2106,7179.81289604167,7513.3742,4046.313175,4208.33163556548,4691.4859,-73.3977039583334,162.018460565476,20,1,28,0
2025-08-21,99,7221.145875,7147.74817104167,7451.8998,3736.133275,3898.15173556548,4322.7601,-73.3977039583334,162.018460565476,20,1,28,0
2025-08-21,100,7251.425,7178.02729604167,7138.91,3467.278125,3629.29658556548,3976.9875,-73.3977039583334,162.018460565476,20,1,28,0
2025-08-21,101,7288.8718,7215.47409604167,7096.1204,3182.71975,3344.73821056548,3579.7684,-73.3977039583334,162.018460565476,20,1,28,0
2025-08-21,102,7366.6448,7293.24709604167,7147.6513,2847.5778,3009.59626056548,3133.7217,-73.3977039583334,162.018460565476,20,1,28,0
2025-08-21,103,7423.2875,7358.03723104167,7093.91,2513.75625,2496.7864141369,2712.975,-65.2502689583333,-16.9698358630953,20,1,28,0
2025-08-21,104,7350.601375,7285.35110604167,6933.65,2268.779725,2251.8098891369,2396.6761,-65.2502689583333,-16.9698358630953,20,1,28,0
2025-08-21,105,7320.126625,7254.87635604167,6834.8848,2025.53335,2008.5635141369,2086.2368,-65.2502689583333,-16.9698358630953,20,1,28,0
2025-08-21,106,7475.5475,7410.29723104167,7068.5,1747.678125,1730.7082891369,1732.725,-65.2502689583333,-16.9698358630953,20,1,28,0
2025-08-21,107,7657.4142,7592.16393104167,7582.1384,1479.770425,1462.8005891369,1371.9512,-65.2502689583333,-16.9698358630953,20,1,28,0
2025-08-21,108,6955.3891,6890.13883104167,6889.8977,1209.6412,1192.6713641369,1001.9934,-65.2502689583333,-16.9698358630953,20,1,28,0
2025-08-21,109,5758.2975,5699.210015,5616.16,931.846875,787.350303125,653.175,-59.087485,-144.496571875,20,1,28,0
2025-08-21,110,5465.56515,5406.477665,5862.4189,663.351,518.854428125,378.0847,-59.087485,-144.496571875,20,1,28,0
2025-08-21,111,5596.9899,5537.902415,5869.0138,422.57385,278.077278125,150.7841,-59.087485,-144.496571875,20,1,28,0
2025-08-21,112,5667.395,5608.307515,5336.81,220.003125,75.506553125,0,-59.087485,-144.496571875,20,1,28,0
2025-08-21,113,5672.184075,5613.09659,5715.3942,65.8936,0,0,-59.087485,-144.496571875,20,1,28,0
2025-08-21,114,5608.674275,5549.58679,5720.2453,6.2893,0,5.2871,-59.087485,-144.496571875,20,1,28,0
2025-08-21,115,5574.73,5479.38021395833,5240.28,0,0,0,-95.3497860416667,-0.20005193452381,20,1,28,0
2025-08-21,116,5695.17345,5599.82366395833,5530.4697,1.465,1.26494806547619,0,-95.3497860416667,-0.20005193452381,20,1,28,0
2025-08-21,117,5788.72595,5693.37616395833,5815.6984,0.088175,0,0.3796,-95.3497860416667,-0.20005193452381,20,1,28,0
2025-08-21,118,5767.0225,5671.67271395833,5733.89,0,0,0,-95.3497860416667,-0.20005193452381,20,1,28,0
2025-08-21,119,5717.879575,5622.52978895833,5734.519,0.1052,0,0,-95.3497860416667,-0.20005193452381,20,1,28,0
2025-08-21,120,5745.219125,5649.86933895833,5752.9673,0.006325,0,0.0273,-95.3497860416667,-0.20005193452381,20,1,28,0
2025-08-21,121,5813.305,5745.02874770833,5694.07,0,0,0,-68.2762522916666,0,20,1,28,0
2025-08-21,122,5789.681825,5721.40557270833,5608.9341,0.00755,0.00755,0,-68.2762522916666,0,20,1,28,0
2025-08-21,123,5722.7036,5654.42734770833,5686.6983,0.00045,0.00045,0.002,-68.2762522916666,0,20,1,28,0
2025-08-21,124,5717.6325,5649.35624770833,5836.41,0,0,0,-68.2762522916666,0,20,1,28,0
2025-08-21,125,5814.870075,5746.59382270833,5785.7693,0.000275,0.000275,0,-68.2762522916666,0,20,1,28,0
2025-08-21,126,5771.272825,5702.99657270833,5773.716,0,0,0,-68.2762522916666,0,20,1,28,0
2025-08-21,127,5647.7825,5571.90939291667,5783.62,0,0,0,-75.8731070833333,0,20,1,28,0
2025-08-21,128,5730.359475,5654.48636791667,5564.9178,0,0,0,-75.8731070833333,0,20,1,28,0
2025-08-21,129,5724.97705,5649.10394291667,5461.9469,0,0,0,-75.8731070833333,0,20,1,28,0
2025-08-21,130,5649.6025,5573.72939291667,5592.99,0,0,0,-75.8731070833333,0,20,1,28,0
2025-08-21,131,5746.30635,5670.43324291667,5662.6458,0,0,0,-75.8731070833333,0,20,1,28,0
2025-08-21,132,5357.4419,5281.56879291667,5267.9691,0,0,0,-75.8731070833333,0,20,1,28,0
2025-08-21,133,4694.6725,4627.89454791667,4690.08,0,0,0,-66.7779520833333,0,20,1,28,0
2025-08-21,134,4678.3448,4611.56684791667,4618.469,0,0,0,-66.7779520833333,0,20,1,28,0
2025-08-21,135,4700.623675,4633.84572291667,4575.9374,0,0,0,-66.7779520833333,0,20,1,28,0
2025-08-21,136,4540.115,4473.33704791667,4399.52,0,0,0,-66.7779520833333,0,20,1,28,0
2025-08-21,137,4590.94635,4524.16839791667,4407.8644,0,0,0,-66.7779520833333,0,20,1,28,0
2025-08-21,138,4603.2568,4536.47884791667,4404.5758,0,0,0,-66.7779520833333,0,20,1,28,0
2025-08-21,139,4525.9325,4436.77865333333,4357.99,0,0,0,-89.1538466666666,0,20,1,28,0
2025-08-21,140,4561.92845,4472.77460333333,4435.9652,0,0,0,-89.1538466666666,0,20,1,28,0
2025-08-21,141,4477.83995,4388.68610333333,4420.8878,0,0,0,-89.1538466666666,0,20,1,28,0
2025-08-21,142,4396.9625,4307.80865333333,4390.75,0,0,0,-89.1538466666666,0,20,1,28,0
2025-08-21,143,4616.0451,4526.89125333333,4585.1564,0,0,0,-89.1538466666666,0,20,1,28,0
2025-08-21,144,4301.126275,4211.97242833333,4347.6727,0,0,0,-89.1538466666666,0,20,1,28,0
2025-08-22,1,3577.66,3527.33613333333,3671.71,0,0,0,-50.3238666666667,0,20,1,28,0
2025-08-22,2,3471.485625,3421.16175833333,3300.8077,0,0,0,-50.3238666666667,0,20,1,28,0
2025-08-22,3,3634.356775,3584.03290833333,3444.9118,0,0,0,-50.3238666666667,0,20,1,28,0
2025-08-22,4,3665.61,3615.28613333333,3686.06,0,0,0,-50.3238666666667,0,20,1,28,0
2025-08-22,5,3545.095225,3494.77135833333,3409.5152,0,0,0,-50.3238666666667,0,20,1,28,0
2025-08-22,6,3539.392925,3489.06905833333,3130.5274,0,0,0,-50.3238666666667,0,20,1,28,0
2025-08-22,7,3617.5325,3536.777724375,3143.68,0,0,0,-80.754775625,0,20,1,28,0
2025-08-22,8,3514.238725,3433.483949375,3254.1288,0,0,0,-80.754775625,0,20,1,28,0
2025-08-22,9,3474.869875,3394.115099375,3349.3363,0,0,0,-80.754775625,0,20,1,28,0
2025-08-22,10,3519.6575,3438.902724375,3480.56,0,0,0,-80.754775625,0,20,1,28,0
2025-08-22,11,3418.188475,3337.433699375,3703.8368,0,0,0,-80.754775625,0,20,1,28,0
2025-08-22,12,3354.264975,3273.510199375,3575.185,0,0,0,-80.754775625,0,20,1,28,0
2025-08-22,13,3381.89,3301.7178775,3238.17,0,0,0,-80.1721225,0,20,1,28,0
2025-08-22,14,3369.84355,3289.6714275,3296.7321,0,0,0,-80.1721225,0,20,1,28,0
2025-08-22,15,3388.3111,3308.1389775,3362.67,0,0,0,-80.1721225,0,20,1,28,0
2025-08-22,16,3405.76,3325.5878775,3306.43,0,0,0,-80.1721225,0,20,1,28,0
2025-08-22,17,3301.3203,3221.1481775,3395.4846,0,0,0,-80.1721225,0,20,1,28,0
2025-08-22,18,3210.904125,3130.7320025,3439.9059,0,0,0,-80.1721225,0,20,1,28,0
2025-08-22,19,3232.2,3159.23298083333,3416.76,0,0,0,-72.9670191666667,0,20,1,28,0
2025-08-22,20,3329.300225,3256.33320583333,3480.0195,0,0,0,-72.9670191666667,0,20,1,28,0
2025-08-22,21,3355.417825,3282.45080583333,3361.8405,0.000375,0.000375,0,-72.9670191666667,0,20,1,28,0
2025-08-22,22,3297.12,3224.15298083333,3107.86,0,0,0,-72.9670191666667,0,20,1,28,0
2025-08-22,23,3257.516525,3184.54950583333,3100.3423,0.000425,0.000425,0.0021,-72.9670191666667,0,20,1,28,0
2025-08-22,24,3174.105125,3101.13810583333,3367.779,0.00805,0.00805,0,-72.9670191666667,0,20,1,28,0
2025-08-22,25,3121.7475,3056.72557583333,3574.17,0,0,0,-65.0219241666667,-0.157115178571429,20,1,28,0
2025-08-22,26,3245.6637,3180.64177583333,3338.1559,0.006075,0,0.0296,-65.0219241666667,-0.157115178571429,20,1,28,0
2025-08-22,27,3266.709375,3201.68745083333,3158.9579,0.11335,0,0,-65.0219241666667,-0.157115178571429,20,1,28,0
2025-08-22,28,3168.49,3103.46807583333,3221.59,0,0,0,-65.0219241666667,-0.157115178571429,20,1,28,0
2025-08-22,29,3195.939575,3130.91765083333,3231.726,0.0846,0,0.4127,-65.0219241666667,-0.157115178571429,20,1,28,0
2025-08-22,30,3168.5879,3103.56597583333,3127.2932,1.5791,1.42198482142857,0,-65.0219241666667,-0.157115178571429,20,1,28,0
2025-08-22,31,3081.7525,3004.66666395833,2916.49,0,0,0,-77.0858360416666,-124.9079875,20,1,28,0
2025-08-22,32,3118.968225,3041.88238895833,2688.7493,6.189475,0,5.748,-77.0858360416666,-124.9079875,20,1,28,0
2025-08-22,33,3084.105725,3007.01988895833,2808.0799,63.605325,0,0,-77.0858360416666,-124.9079875,20,1,28,0
2025-08-22,34,2963.345,2886.25916395833,3134.95,228.984375,104.0763875,0,-77.0858360416666,-124.9079875,20,1,28,0
2025-08-22,35,2957.626425,2880.54058895833,3143.2974,464.895825,339.9878375,164.2366,-77.0858360416666,-124.9079875,20,1,28,0
2025-08-22,36,3006.110325,2929.02448895833,3038.5097,724.521175,599.6131875,412.0941,-77.0858360416666,-124.9079875,20,1,28,0
2025-08-22,37,2994.445,2899.18076020833,2967.36,986.8875,873.21455952381,680.175,-95.2642397916666,-113.67294047619,20,1,28,0
2025-08-22,38,2890.343375,2795.07913520833,2877.474,1257.338275,1143.66533452381,967.7678,-95.2642397916666,-113.67294047619,20,1,28,0
2025-08-22,39,2915.527475,2820.26323520833,2902.9764,1528.129975,1414.45703452381,1324.4972,-95.2642397916666,-113.67294047619,20,1,28,0
2025-08-22,40,3032.1325,2936.86826020833,3046.08,1800.403125,1686.73018452381,1715.175,-95.2642397916666,-113.67294047619,20,1,28,0
2025-08-22,41,3025.9039,2930.63966020833,3162.1034,2085.379025,1971.70608452381,2048.6433,-95.2642397916666,-113.67294047619,20,1,28,0
2025-08-22,42,3240.9368,3145.67256020833,3243.4083,2384.096875,2270.42393452381,2391.7801,-95.2642397916666,-113.67294047619,20,1,28,0
2025-08-22,43,3532.305,3422.19657145833,3309.2,2681.821875,2728.12019791667,2726.55,-110.108428541667,46.2983229166667,20,1,28,0
2025-08-22,44,3393.1244,3283.01597145833,3348.3257,2971.53145,3017.82977291667,2968.6749,-110.108428541667,46.2983229166667,20,1,28,0
2025-08-22,45,3365.7004,3255.59197145833,3275.3485,3322.9995,3369.29782291667,3262.7277,-110.108428541667,46.2983229166667,20,1,28,0
2025-08-22,46,3542.47,3432.36157145833,3202.77,3679.33125,3725.62957291667,3627,-110.108428541667,46.2983229166667,20,1,28,0
2025-08-22,47,3480.99895,3370.89052145833,3352.8979,3898.20015,3944.49847291667,3949.4524,-110.108428541667,46.2983229166667,20,1,28,0
2025-08-22,48,3458.862275,3348.75384645833,3527.8753,4076.7422,4123.04052291667,4330.4197,-110.108428541667,46.2983229166667,20,1,28,0
2025-08-22,49,3555.8025,3503.42796854167,3564.21,4308.6,4511.82531145833,4793.5875,-52.3745314583334,203.225311458333,20,1,28,0
2025-08-22,50,3531.431275,3479.05674354167,3497.857,4625.1987,4828.42401145833,5229.4764,-52.3745314583334,203.225311458333,20,1,28,0
2025-08-22,51,3407.442725,3355.06819354167,3574.5631,5060.9172,5264.14251145833,5532.5372,-52.3745314583334,203.225311458333,20,1,28,0
2025-08-22,52,3267.4975,3215.12296854167,3616.45,5468.896875,5672.12218645833,5815.575,-52.3745314583334,203.225311458333,20,1,28,0
2025-08-22,53,3237.89625,3185.52171854167,3285.9191,5643.38105,5846.60636145833,6290.9945,-52.3745314583334,203.225311458333,20,1,28,0
2025-08-22,54,3617.0752,3564.70066854167,3448.1795,5860.513275,6063.73858645833,6715.2967,-52.3745314583334,203.225311458333,20,1,28,0
2025-08-22,55,4073.265,3969.27531145833,3991.93,6217.096875,6573.20162008929,6942.3,-103.989688541667,356.104745089286,20,1,28,0
2025-08-22,56,3940.277725,3836.28803645833,3915.914,6562.227175,6918.33192008929,7051.1698,-103.989688541667,356.104745089286,20,1,28,0
2025-08-22,57,3872.754975,3768.76528645833,3762.1418,6950.458775,7306.56352008929,7162.2892,-103.989688541667,356.104745089286,20,1,28,0
2025-08-22,58,4071.3625,3967.37281145833,3866.95,7240.771875,7596.87662008929,7278.675,-103.989688541667,356.104745089286,20,1,28,0
2025-08-22,59,4086.04825,3982.05856145833,3997.496,7209.35355,7565.45829508929,7359.5441,-103.989688541667,356.104745089286,20,1,28,0
2025-08-22,60,4023.348625,3919.35893645833,4064.7267,7281.571325,7637.67607008929,7667.3553,-103.989688541667,356.104745089286,20,1,28,0
2025-08-22,61,3981.335,3910.63567791667,3980.73,7577.578125,8015.84875892857,8021.925,-70.6993220833333,438.270633928571,20,1,28,0
2025-08-22,62,3939.533975,3868.83465291667,3743.6108,7812.745275,8251.01590892857,7985.072,-70.6993220833333,438.270633928571,20,1,28,0
2025-08-22,63,4018.1104,3947.41107791667,3833.0677,7965.480375,8403.75100892857,8131.6698,-70.6993220833333,438.270633928571,20,1,28,0
2025-08-22,64,4136.9225,4066.22317791667,4205.39,8110.66875,8548.93938392857,8515.7625,-70.6993220833333,438.270633928571,20,1,28,0
2025-08-22,65,4096.746125,4026.04680291667,4314.1415,8312.708175,8750.97880892857,8604.8209,-70.6993220833333,438.270633928571,20,1,28,0
2025-08-22,66,4153.273775,4082.57445291667,4180.1626,8492.883875,8931.15450892857,8626.1502,-70.6993220833333,438.270633928571,20,1,28,0
2025-08-22,67,4280.64,4188.21949333333,3998.84,8560.06875,9030.36642425595,8707.65,-92.4205066666667,470.297674255952,20,1,28,0
2025-08-22,68,4178.124925,4085.70441833333,3967.2266,8521.4247,8991.72237425595,8691.7595,-92.4205066666667,470.297674255952,20,1,28,0
2025-08-22,69,4030.71765,3938.29714333333,4171.9123,8664.05365,9134.35132425595,8486.3152,-92.4205066666667,470.297674255952,20,1,28,0
2025-08-22,70,4002.535,3910.11449333333,4340.83,8920.93125,9391.22892425595,8371.5,-92.4205066666667,470.297674255952,20,1,28,0
2025-08-22,71,4084.116775,3991.69626833333,4102.8446,8921.1222,9391.41987425595,8759.1774,-92.4205066666667,470.297674255952,20,1,28,0
2025-08-22,72,4162.074375,4069.65386833333,3984.2457,8775.386625,9245.68429925595,9191.5113,-92.4205066666667,470.297674255952,20,1,28,0
2025-08-22,73,4182.6375,4089.815259375,4071.8,8763.54375,9203.9114922619,9318.5625,-92.822240625,440.367742261905,20,1,28,0
2025-08-22,74,4186.1354,4093.313159375,3953.846,9052.6556,9493.0233422619,9196.1673,-92.822240625,440.367742261905,20,1,28,0
2025-08-22,75,4247.798575,4154.976334375,3882.6146,9204.5948,9644.9625422619,9162.9634,-92.822240625,440.367742261905,20,1,28,0
2025-08-22,76,4324.545,4231.722759375,4000.4,9124.2375,9564.6052422619,9089.8875,-92.822240625,440.367742261905,20,1,28,0
2025-08-22,77,4301.092325,4208.270084375,4145.7268,9096.816625,9537.1843672619,8579.913,-92.822240625,440.367742261905,20,1,28,0
2025-08-22,78,4272.05285,4179.230609375,4091.1451,8965.6761,9406.0438422619,8271.1161,-92.822240625,440.367742261905,20,1,28,0
2025-08-22,79,4254.7775,4162.34220104167,3962.62,8818.1625,9300.69484598214,8334.15,-92.4352989583334,482.532345982143,20,1,28,0
2025-08-22,80,4191.151675,4098.71637604167,4076.3069,8918.718075,9401.25042098214,8306.5941,-92.4352989583334,482.532345982143,20,1,28,0
2025-08-22,81,4233.70565,4141.27035104167,4067.7747,8827.001575,9309.53392098214,8124.5855,-92.4352989583334,482.532345982143,20,1,28,0
2025-08-22,82,4316.5825,4224.14720104167,3986.27,8525.00625,9007.53859598214,7890,-92.4352989583334,482.532345982143,20,1,28,0
2025-08-22,83,4221.140875,4128.70557604167,4256.8549,8430.06775,8912.60009598214,7727.3786,-92.4352989583334,482.532345982143,20,1,28,0
2025-08-22,84,4193.959525,4101.52422604167,4472.5696,8303.552375,8786.08472098214,7619.2888,-92.4352989583334,482.532345982143,20,1,28,0
2025-08-22,85,4291.5375,4228.4504775,4379.06,8022.91875,8485.28351235119,7502.775,-63.0870225,462.36476235119,20,1,28,0
2025-08-22,86,4331.0257,4267.9386775,4168.8356,7739.9395,8202.30426235119,7309.2919,-63.0870225,462.36476235119,20,1,28,0
2025-08-22,87,4402.08475,4338.9977275,4319.7915,7550.87015,8013.23491235119,6989.8169,-63.0870225,462.36476235119,20,1,28,0
2025-08-22,88,4492.685,4429.5979775,4608.56,7399.546875,7861.91163735119,6598.4625,-63.0870225,462.36476235119,20,1,28,0
2025-08-22,89,4487.9777,4424.8906775,4369.5779,7131.933525,7594.29828735119,6236.4847,-63.0870225,462.36476235119,20,1,28,0
2025-08-22,90,4543.58775,4480.5007275,4212.6834,6747.65195,7210.01671235119,5811.6588,-63.0870225,462.36476235119,20,1,28,0
2025-08-22,91,4631.69,4534.13304645833,4389.83,6367.865625,6707.98755565476,5422.35,-97.5569535416667,340.121930654762,20,1,28,0
2025-08-22,92,4551.52095,4453.96399645833,4533.055,6124.308175,6464.43010565476,5304.0277,-97.5569535416667,340.121930654762,20,1,28,0
2025-08-22,93,4419.607875,4322.05092145833,4540.0771,5869.771925,6209.89385565476,5282.5072,-97.5569535416667,340.121930654762,20,1,28,0
2025-08-22,94,4369.87,4272.31304645833,4487.71,5507.775,5847.89693065476,5126.025,-97.5569535416667,340.121930654762,20,1,28,0
2025-08-22,95,4439.6208,4342.06384645833,4492.478,5102.8251,5442.94703065476,4750.6437,-97.5569535416667,340.121930654762,20,1,28,0
2025-08-22,96,4539.213325,4441.65637145833,4419.705,4864.6629,5204.78483065476,4458.1836,-97.5569535416667,340.121930654762,20,1,28,0
2025-08-22,97,4562.08,4481.26597729167,4310.51,4735.6125,4926.93827782738,4290.225,-80.8140227083333,191.325777827381,20,1,28,0
2025-08-22,98,4483.80565,4402.99162729167,4384.7486,4444.841525,4636.16730282738,4009.8587,-80.8140227083333,191.325777827381,20,1,28,0
2025-08-22,99,4537.6491,4456.83507729167,4614.8479,4075.59565,4266.92142782738,3687.1281,-80.8140227083333,191.325777827381,20,1,28,0
2025-08-22,100,4691.2325,4610.41847729167,4832.09,3737.86875,3929.19452782738,3388.0875,-80.8140227083333,191.325777827381,20,1,28,0
2025-08-22,101,4637.655575,4556.84155229167,4790.5721,3450.4263,3641.75207782738,3084.5603,-80.8140227083333,191.325777827381,20,1,28,0
2025-08-22,102,4302.159725,4221.34570229167,4270.6798,3132.018825,3323.34460282738,2716.1346,-80.8140227083333,191.325777827381,20,1,28,0
2025-08-22,103,3913.505,3831.839628125,3706.62,2779.978125,2768.49656800595,2354.625,-81.665371875,-11.4815569940476,20,1,28,0
2025-08-22,104,3825.3425,3743.677128125,3829.939,2465.228525,2453.74696800595,2140.2321,-81.665371875,-11.4815569940476,20,1,28,0
2025-08-22,105,3925.396725,3843.731353125,4006.1208,2144.734525,2133.25296800595,1934.5924,-81.665371875,-11.4815569940476,20,1,28,0
2025-08-22,106,4026.39,3944.724628125,3939.26,1817.4375,1805.95594300595,1648.9875,-81.665371875,-11.4815569940476,20,1,28,0
2025-08-22,107,4045.728275,3964.062903125,3933.7688,1530.33695,1518.85539300595,1320.7141,-81.665371875,-11.4815569940476,20,1,28,0
2025-08-22,108,4130.874925,4049.209553125,3952.9455,1239.21515,1227.73359300595,1005.7219,-81.665371875,-11.4815569940476,20,1,28,0
2025-08-22,109,4210.43,4153.49931479167,4015.88,943.1625,796.770729910714,714.6375,-56.9306852083334,-146.391770089286,20,1,28,0
2025-08-22,110,4070.098925,4013.16823979167,4193.5347,687.66065,541.268879910714,423.0555,-56.9306852083334,-146.391770089286,20,1,28,0
